RaceParticipantId,RaceId,RunnerId,Time,AverageHeartRate
1245,83,20,2577,95
1246,84,21,2633,67
1247,84,33,2133,72
1248,84,45,1752,81
1249,84,69,2629,71
1250,84,57,3128,74
1251,84,70,2211,74
1252,84,58,2986,76
1253,84,46,3073,68
1254,84,34,2739,66
1255,84,22,2926,91
1256,84,23,2319,91
1257,84,35,3092,77
1258,84,47,2427,87
1259,84,59,2747,97
1260,84,71,2749,83
1261,85,12,1611,98
1262,85,24,1923,75
1263,85,36,2988,73
1264,85,48,2060,82
1265,85,61,2452,80
1266,85,13,3156,72
1267,85,25,2413,94
1268,85,37,1866,78
1269,85,49,3089,98
1270,85,63,2546,96
1271,85,14,2814,92
1272,85,26,2075,72
1273,85,38,2387,78
1274,85,50,1715,82
1275,85,62,1857,82
1276,86,63,2299,76
1277,86,51,2151,73
1278,86,27,3102,72
1279,86,15,3112,67
1280,86,39,2526,93
1281,86,64,1843,74
1282,86,52,2729,73
1283,86,40,1812,86
1284,86,28,3038,78
1285,86,16,2227,85
1286,86,17,2497,88
1287,86,29,2090,97
1288,86,41,1657,98
1289,86,53,3324,73
1290,86,65,2303,92
1291,87,66,2943,73
1292,87,54,2185,83
1293,87,42,2637,89
1294,87,30,2180,97
1295,87,18,1609,91
1296,87,19,1911,93
1297,87,31,3248,88
1298,87,43,2613,91
1299,87,55,2043,90
1300,87,67,3137,75
1301,87,68,1675,96
1302,87,56,2277,76
1303,87,44,3302,89
1304,87,32,2985,84
1305,87,20,1715,86
1306,88,21,2081,93
1307,88,33,3185,98
1308,88,45,2541,92
1309,88,69,3172,90
1310,88,57,2825,74
1311,88,70,1976,95
1312,88,58,2532,68
1313,88,46,2528,87
1314,88,34,1927,74
1315,88,22,1881,71
1316,88,23,1849,94
1317,88,35,1808,91
1318,88,47,3079,66
1319,88,59,2021,70
1320,88,71,1758,70
1321,89,12,1943,89
1322,89,24,3303,93
1323,89,36,2602,76
1324,89,48,3330,89
1325,89,61,1698,66
1326,89,13,3252,79
1327,89,25,2265,91
1328,89,37,2420,73
1329,89,49,1652,85
1330,89,63,2808,93
1331,89,14,2675,95
1332,89,26,3194,87
1333,89,38,2280,66
1334,89,50,3331,82
1335,89,62,1712,96
1336,90,63,3181,73
1337,90,51,2203,76
1338,90,27,1655,91
1339,90,15,3322,74
1340,90,39,3079,84
1341,90,64,3289,70
1342,90,52,2798,90
1343,90,40,1651,69
1344,90,28,1667,84
1345,90,16,2855,94
1346,90,17,1674,82
1347,90,29,2406,76
1348,90,41,2519,75
1349,90,53,1707,86
1350,90,65,1910,98
1351,91,66,3247,70
1352,91,54,2126,72
1353,91,42,3341,86
1354,91,30,3144,72
1355,91,18,2647,91
1356,91,19,3227,75
1357,91,31,3101,69
1358,91,43,1973,72
1359,91,55,2043,81
1360,91,67,2641,69
1361,91,68,3301,85
1362,91,56,3116,90
1363,91,44,1860,77
1364,91,32,3119,70
1365,91,20,1857,66
1366,92,21,2878,93
1367,92,33,2614,97
1368,92,45,2730,92
1369,92,69,3055,96
1370,92,57,2821,94
1371,92,70,2894,77
1372,92,58,1601,85
1373,92,46,3340,92
1374,92,34,2433,77
1375,92,22,2212,86
1376,92,23,2798,79
1377,92,35,2807,79
1378,92,47,2368,90
1379,92,59,1585,70
1380,92,71,3037,90
1381,93,12,1850,79
1382,93,24,3086,83
1383,93,36,3307,70
1384,93,48,2999,94
1385,93,61,3243,95
1386,93,13,2376,82
1387,93,25,3309,94
1388,93,37,2765,72
1389,93,49,2499,81
1390,93,63,2619,69
1391,93,14,1849,67
1392,93,26,2455,85
1393,93,38,3038,84
1394,93,50,2127,74
1395,93,62,2301,94
1396,94,63,2430,76
1397,94,51,2493,98
1398,94,27,2063,81
1399,94,15,2309,66
1400,94,39,3034,67
1401,94,64,2299,86
1402,94,52,2284,72
1403,94,40,1777,76
1404,94,28,1648,97
1405,94,16,2153,79
1406,94,17,1624,84
1407,94,29,1601,90
1408,94,41,2063,95
1409,94,53,2946,70
1410,94,65,2251,86
1411,95,66,1903,89
1412,95,54,2947,69
1413,95,42,1671,74
1414,95,30,2364,81
1415,95,18,3356,67
1416,95,19,1752,71
1417,95,31,2131,93
1418,95,43,1811,76
1419,95,55,3358,70
1420,95,67,3275,76
1421,95,68,3152,75
1422,95,56,2824,78
1423,95,44,2868,98
1424,95,32,3024,80
1425,95,20,2010,87
1426,96,21,1694,76
1427,96,33,2586,96
1428,96,45,2940,86
1429,96,69,2946,78
1430,96,57,2839,90
1431,96,70,1828,95
1432,96,58,2224,77
1433,96,46,3232,85
1434,96,34,2503,77
1435,96,22,1899,85
1436,96,23,2572,80
1437,96,35,2242,76
1438,96,47,3147,66
1439,96,59,1624,91
1440,96,71,1792,98
1441,97,12,2096,90
1442,97,24,2511,66
1443,97,36,3166,72
1444,97,48,2341,78
1445,97,61,2247,78
1446,97,13,1858,66
1447,97,25,2841,80
1448,97,37,2006,77
1449,97,49,2120,78
1450,97,63,3006,89
1451,97,14,2456,79
1452,97,26,2454,87
1453,97,38,3218,74
1454,97,50,3261,98
1455,97,62,2798,92
1456,98,63,1910,71
1457,98,51,2904,93
1458,98,27,2271,93
1459,98,15,2946,67
1460,98,39,1762,67
1461,98,64,1979,90
1462,98,52,2146,68
1463,98,40,2048,93
1464,98,28,3208,77
1465,98,16,2960,88
1466,98,17,1915,70
1467,98,29,2227,79
1468,98,41,2699,95
1469,98,53,2569,95
1470,98,65,2737,77
1471,99,66,2665,96
1472,99,54,1824,77
1473,99,42,2252,72
1474,99,30,3139,75
1475,99,18,2808,84
1476,99,19,2384,75
1477,99,31,3227,83
1478,99,43,2176,78
1479,99,55,2853,93
1480,99,67,2011,86
1481,99,68,3078,90
1482,99,56,3058,97
1483,99,44,2369,86
1484,99,32,2687,74
1485,99,20,1938,79
1486,100,21,3235,75
1487,100,33,2915,76
1488,100,45,2561,69
1489,100,69,1890,87
1490,100,57,3338,74
1491,100,70,2152,78
1492,100,58,2139,82
1493,100,46,3235,84
1494,100,34,3124,87
1495,100,22,2207,78
1496,100,23,2734,87
1497,100,35,2187,73
1498,100,47,1691,77
1499,100,59,2609,75
1500,100,71,2177,82
1501,101,12,3114,90
1502,101,24,2606,91
1503,101,36,2754,95
1504,101,48,3029,91
1505,101,61,2428,77
1506,101,13,2384,76
1507,101,25,3271,71
1508,101,37,2381,97
1509,101,49,2173,92
1510,101,63,2341,92
1511,101,14,2768,92
1512,101,26,3010,73
1513,101,38,2867,96
1514,101,50,3174,87
1515,101,62,2829,94
1516,102,63,2946,71
1517,102,51,2886,97
1518,102,27,2761,89
1519,102,15,2789,98
1520,102,39,2332,77
1521,102,64,2448,75
1522,102,52,2271,71
1523,102,40,2372,70
1524,102,28,2170,84
1525,102,16,1674,66
1526,102,17,1983,76
1527,102,29,1663,79
1528,102,41,1883,72
1529,102,53,3299,98
1530,102,65,2527,95
1531,103,66,2380,97
1532,103,54,2728,73
1533,103,42,2750,72
1534,103,30,2613,95
1535,103,18,2405,69
1536,103,19,3027,72
1537,103,31,2663,70
1538,103,43,2556,94
1539,103,55,2557,79
1540,103,67,2010,91
1541,103,68,3040,70
1542,103,56,2977,78
1543,103,44,2237,68
1544,103,32,2182,69
1545,103,20,2366,70
1546,104,21,2235,84
1547,104,33,2154,71
1548,104,45,1582,69
1549,104,69,2275,95
1550,104,57,3089,75
1551,104,70,1717,79
1552,104,58,1685,93
1553,104,46,3070,85
1554,104,34,1996,91
1555,104,22,1732,81
1556,104,23,2462,88
1557,104,35,2307,73
1558,104,47,2020,87
1559,104,59,2191,69
1560,104,71,2218,87
1561,105,12,2961,84
1562,105,24,2882,77
1563,105,36,3048,79
1564,105,48,1967,80
1565,105,61,2742,92
1566,105,13,1840,71
1567,105,25,2371,72
1568,105,37,1656,94
1569,105,49,2040,95
1570,105,63,2376,83
1571,105,14,1710,80
1572,105,26,1930,83
1573,105,38,3255,92
1574,105,50,1859,80
1575,105,62,1679,93
1576,106,63,2522,85
1577,106,51,3225,67
1578,106,27,2689,86
1579,106,15,1710,68
1580,106,39,1953,83
1581,106,64,3084,90
1582,106,52,2123,96
1583,106,40,2124,83
1584,106,28,2772,67
1585,106,16,2642,79
1586,106,17,2197,85
1587,106,29,2620,82
1588,106,41,1813,71
1589,106,53,2249,82
1590,106,65,2490,93
1591,107,66,2655,95
1592,107,54,1827,89
1593,107,42,1982,93
1594,107,30,3297,84
1595,107,18,1569,86
1596,107,19,3345,69
1597,107,31,2485,91
1598,107,43,2204,78
1599,107,55,2796,95
1600,107,67,1839,83
1601,107,68,1869,82
1602,107,56,1563,71
1603,107,44,3313,80
1604,107,32,2366,73
1605,107,20,1807,74
1606,108,21,2045,69
1607,108,33,3131,72
1608,108,45,1734,96
1609,108,69,2243,95
1610,108,57,1788,93
1611,108,70,3331,67
1612,108,58,3198,92
1613,108,46,1734,67
1614,108,34,2133,66
1615,108,22,2354,95
1616,108,23,2329,88
1617,108,35,3050,79
1618,108,47,2783,95
1619,108,59,2250,70
1620,108,71,2252,70
1621,109,12,3082,86
1622,109,24,2135,90
1623,109,36,2600,82
1624,109,48,3056,97
1625,109,61,1794,69
1626,109,13,2737,77
1627,109,25,1594,69
1628,109,37,1626,83
1629,109,49,2253,92
1630,109,63,3003,71
1631,109,14,1843,66
1632,109,26,3268,87
1633,109,38,2107,96
1634,109,50,2177,98
1635,109,62,2146,73
1636,110,63,1612,81
1637,110,51,1710,69
1638,110,27,2240,70
1639,110,15,2570,84
1640,110,39,2429,66
1641,110,64,2563,88
1642,110,52,3062,86
1643,110,40,2684,74
1644,110,28,2954,81
1645,110,16,1636,94
1646,110,17,2532,93
1647,110,29,3229,88
1648,110,41,3328,98
1649,110,53,1940,71
1650,110,65,2061,90
